"function evaluation" "noise-free fitness - Fopt (7.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
36 +2.505876874e+01 +2.505876874e+01 -2.405212313e+02 -2.405212313e+02 -4.9260e-02 +2.1182e+00 +5.8601e-01 +1.8850e+00 -8.0970e-01 +2.5222e+00 -3.4062e+00 +2.7616e-01 +5.9302e-01 -3.2331e+00
735 +1.240335763e+01 +1.240335763e+01 -2.531766424e+02 -2.531766424e+02 -7.6067e-02 +3.3260e+00 -3.6784e-01 +3.9454e+00 -1.4811e+00 +8.0982e-01 -3.7568e+00 -3.3917e+00 -1.3059e+00 -3.2972e+00
"function evaluation" "noise-free fitness - Fopt (-5.595000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.253066520e+02 +2.253066520e+02 +1.693566520e+02 +1.693566520e+02 -2.4895e+00 +1.8869e+00 -3.1239e+00 -3.6292e+00 -3.8607e+00 -3.1769e+00 -3.3133e+00 -4.7635e-01 -3.1639e+00 +2.8421e+00
2 +1.168702157e+02 +1.168702157e+02 +6.092021566e+01 +6.092021566e+01 -3.6400e+00 -7.3584e-01 -2.9755e+00 +1.9709e+00 -2.0501e+00 -1.2830e+00 -7.8011e-01 +7.7597e-01 -1.5568e+00 +2.5622e+00
3 +6.407899423e+01 +6.407899423e+01 +8.128994230e+00 +8.128994230e+00 -3.3164e+00 -1.4917e+00 -1.3256e+00 +3.5338e+00 +4.2654e-01 +3.3904e+00 +3.9025e+00 +1.5011e+00 -1.2305e+00 -2.9455e+00
7 +6.175907996e+01 +6.175907996e+01 +5.809079963e+00 +5.809079963e+00 -1.1637e+00 +1.1959e+00 +2.8127e+00 +2.0182e+00 +3.0370e+00 +1.7936e+00 -1.2149e+00 -5.8477e-01 +3.5533e+00 -1.7136e+00
50 +3.098100936e+01 +3.098100936e+01 -2.496899064e+01 -2.496899064e+01 +1.9661e+00 -5.4024e-01 -4.1159e-01 +2.7312e+00 -1.6470e+00 -1.3913e+00 +7.3214e-01 -1.0231e+00 +3.7225e+00 +1.1677e+00
211 +1.863648200e+01 +1.863648200e+01 -3.731351800e+01 -3.731351800e+01 +3.2101e+00 -1.8460e-01 -3.7451e-01 +3.2489e+00 -2.2727e-01 +7.9843e-02 +1.8884e+00 +8.3170e-01 +1.5303e+00 -3.9400e+00
701 +1.563459906e+01 +1.563459906e+01 -4.031540094e+01 -4.031540094e+01 +8.2186e-01 +1.3134e+00 +1.7870e+00 +2.5689e+00 -7.8152e-01 +6.8440e-01 +1.0899e+00 -2.2395e-01 +3.5726e+00 -1.4079e+00
"function evaluation" "noise-free fitness - Fopt (8.746000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.489257557e+01 +8.489257557e+01 +1.723525756e+02 +1.723525756e+02 -9.5957e-01 -4.8335e-01 -2.0326e+00 +2.8170e+00 -1.8674e+00 +3.3810e+00 +2.8225e+00 +3.4641e-01 -8.3706e-02 +3.1243e+00
8 +3.739668282e+01 +3.739668282e+01 +1.248566828e+02 +1.248566828e+02 +1.4183e+00 +1.5158e-01 +2.4653e+00 -3.7558e+00 +1.0714e+00 +1.8296e-01 +9.6360e-01 +8.8821e-01 +1.8820e+00 -1.8417e+00
53 +2.430201486e+01 +2.430201486e+01 +1.117620149e+02 +1.117620149e+02 -1.8774e+00 -1.3660e+00 +2.7252e+00 +8.5272e-01 -1.6054e-01 +8.8604e-01 +3.0427e+00 +3.4325e+00 +1.0877e+00 +6.3372e-01
668 +1.390457168e+01 +1.390457168e+01 +1.013645717e+02 +1.013645717e+02 -1.6198e+00 +1.2888e-01 +3.1766e+00 -1.9277e+00 +1.0992e+00 +2.0345e+00 +1.7820e+00 +3.0599e+00 -2.3013e+00 +3.0374e+00
"function evaluation" "noise-free fitness - Fopt (-6.545000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.398337276e+02 +1.398337276e+02 +7.438372759e+01 +7.438372759e+01 +1.3521e+00 -2.1351e+00 +3.0655e+00 -2.5646e+00 +2.7570e+00 +1.2020e+00 +3.9348e+00 -2.8071e+00 -4.7537e-01 -8.9031e-01
4 +7.589321864e+01 +7.589321864e+01 +1.044321864e+01 +1.044321864e+01 -3.0595e+00 -3.9763e+00 -9.2364e-01 +3.4660e+00 -2.1362e+00 +1.7280e+00 +3.7490e+00 +2.4884e+00 -1.7226e+00 +1.0871e+00
21 +6.292574624e+01 +6.292574624e+01 -2.524253763e+00 -2.524253763e+00 +4.4293e-01 -1.2702e+00 +8.2406e-01 +3.3876e-01 -1.9191e+00 +1.3833e+00 -1.3982e+00 -2.6918e-01 -2.8170e+00 -5.7207e-01
151 +3.373995983e+01 +3.373995983e+01 -3.171004017e+01 -3.171004017e+01 -2.5595e-01 +4.8666e-02 -2.1118e+00 +1.8038e+00 +3.2521e-01 -7.3406e-01 +5.0538e-01 +2.6350e+00 -1.2669e+00 -3.1666e+00
210 +1.616249582e+01 +1.616249582e+01 -4.928750418e+01 -4.928750418e+01 -1.0255e+00 -6.3123e-01 -1.1409e+00 +3.5109e+00 -3.7524e+00 -2.4158e+00 +2.0848e+00 +1.1246e+00 -3.3932e+00 -9.4405e-01
"function evaluation" "noise-free fitness - Fopt (-5.761000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.240380076e+01 +8.240380076e+01 +2.479380076e+01 +2.479380076e+01 +6.7825e-01 +2.3748e-02 -2.2422e-02 -2.0415e+00 -7.0159e-01 -8.0988e-01 -6.4240e-01 -4.4817e-01 +3.0281e+00 -2.0072e+00
14 +4.806993439e+01 +4.806993439e+01 -9.540065612e+00 -9.540065612e+00 -2.9727e+00 -3.9101e-02 +8.5120e-01 +1.5932e+00 +1.5641e+00 +3.0446e+00 +1.5205e+00 -3.7382e+00 -1.2539e+00 +2.8321e+00
23 +3.651008052e+01 +3.651008052e+01 -2.109991948e+01 -2.109991948e+01 +5.5125e-01 +5.5892e-02 +1.2359e+00 +1.7410e+00 -4.9538e-01 +1.0603e+00 +5.7934e-01 -2.5296e+00 +3.5583e+00 -2.3175e+00
784 +2.148717873e+01 +2.148717873e+01 -3.612282127e+01 -3.612282127e+01 -3.7124e+00 +1.5733e+00 +3.6910e+00 +3.0285e+00 +9.9165e-01 -2.9127e-01 +2.0066e+00 -1.1892e+00 +2.9134e+00 -3.2770e+00
"function evaluation" "noise-free fitness - Fopt (-2.116000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.132069344e+02 +2.132069344e+02 +1.606934446e+00 +1.606934446e+00 -3.0416e+00 +1.8781e+00 -3.6642e+00 -1.2055e+00 -2.8711e+00 -4.1592e-01 +1.3841e+00 +3.4713e+00 -3.8804e+00 -3.9873e+00
2 +9.221674761e+01 +9.221674761e+01 -1.193832524e+02 -1.193832524e+02 -1.4845e+00 +9.8753e-01 +2.3765e+00 +1.5563e+00 -1.2079e+00 -1.3406e+00 -4.1002e-01 +1.6279e+00 +1.4587e+00 -1.0287e+00
14 +6.104648451e+01 +6.104648451e+01 -1.505535155e+02 -1.505535155e+02 -1.5923e+00 -3.8612e+00 -1.0345e+00 +3.6117e+00 +3.8232e+00 +2.6753e+00 +2.2739e+00 -2.2085e+00 -1.7198e+00 -1.2060e-01
21 +2.939535897e+01 +2.939535897e+01 -1.822046410e+02 -1.822046410e+02 -5.1141e-01 -7.3884e-01 +3.0926e+00 +2.9677e+00 +3.0515e+00 +1.3105e+00 +3.2216e+00 -3.3666e+00 -2.6254e+00 -1.1113e+00
486 +1.082676380e+01 +1.082676380e+01 -2.007732362e+02 -2.007732362e+02 +1.0407e+00 +5.5514e-01 +3.0026e+00 +3.3932e+00 +3.7285e+00 +2.4097e+00 -8.6589e-01 -1.9576e+00 -9.2121e-01 +1.7736e+00
"function evaluation" "noise-free fitness - Fopt (-1.188600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.984023547e+01 +9.984023547e+01 -1.901976453e+01 -1.901976453e+01 -1.1898e+00 -2.6248e+00 -3.4126e+00 -2.6105e+00 +2.7999e+00 -1.2840e+00 +6.0277e-01 -1.3262e+00 +2.9606e+00 +2.2389e+00
2 +5.418330605e+01 +5.418330605e+01 -6.467669395e+01 -6.467669395e+01 +2.5771e+00 -5.7141e-01 +2.9769e+00 +3.0407e+00 -2.9964e+00 +1.4042e+00 +3.3861e+00 -1.2705e-01 +1.3588e+00 +2.6137e+00
3 +2.025183283e+01 +2.025183283e+01 -9.860816717e+01 -9.860816717e+01 +6.6358e-01 +8.4208e-01 -2.0862e-01 -5.4414e-01 -2.7470e+00 +1.3659e+00 +3.5163e+00 +1.0599e+00 +1.2931e+00 -1.2727e+00
"function evaluation" "noise-free fitness - Fopt (1.830100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.271163876e+02 +1.271163876e+02 +3.101263876e+02 +3.101263876e+02 +3.1576e-01 -2.8425e+00 +3.9552e+00 -2.1968e+00 -2.9724e+00 -8.5386e-01 +4.5347e-01 +1.2077e+00 +1.1333e+00 -4.1504e-01
4 +9.074570832e+01 +9.074570832e+01 +2.737557083e+02 +2.737557083e+02 -3.9515e+00 +3.3670e+00 +1.2518e+00 -3.9445e+00 -6.8050e-02 -2.9907e+00 -1.9052e+00 -1.1249e+00 +2.0539e+00 -7.9459e-02
17 +1.925978996e+01 +1.925978996e+01 +2.022697900e+02 +2.022697900e+02 -2.4556e+00 +2.8365e-01 -1.5620e+00 -5.8402e-02 -1.9307e+00 +2.6103e-01 -1.6001e+00 +2.1715e+00 +2.8679e+00 -2.1658e+00
531 +1.524620498e+01 +1.524620498e+01 +1.982562050e+02 +1.982562050e+02 -2.2233e+00 +2.5259e+00 -3.9998e+00 +3.1443e+00 -1.6174e+00 -6.0578e-01 -2.7204e+00 +3.1384e+00 +1.1967e+00 -2.2447e+00
"function evaluation" "noise-free fitness - Fopt (1.835200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.699107398e+02 +1.699107398e+02 +3.534307398e+02 +3.534307398e+02 -2.4895e+00 +1.8869e+00 -3.1239e+00 -3.6292e+00 -3.8607e+00 -3.1769e+00 -3.3133e+00 -4.7635e-01 -3.1639e+00 +2.8421e+00
2 +9.303222431e+01 +9.303222431e+01 +2.765522243e+02 +2.765522243e+02 -3.6400e+00 -7.3584e-01 -2.9755e+00 +1.9709e+00 -2.0501e+00 -1.2830e+00 -7.8011e-01 +7.7597e-01 -1.5568e+00 +2.5622e+00
12 +3.514244614e+01 +3.514244614e+01 +2.186624461e+02 +2.186624461e+02 +1.8916e+00 -2.6970e+00 -3.9941e+00 -1.4324e+00 -2.3443e-01 +9.1640e-01 +3.1486e+00 +1.2482e+00 -1.8196e+00 -3.9240e+00
43 +1.711880492e+01 +1.711880492e+01 +2.006388049e+02 +2.006388049e+02 -3.6502e-01 -1.1013e+00 -3.3227e+00 -3.6782e+00 -1.3119e+00 +2.9658e+00 +3.3356e+00 +3.9069e+00 -5.7625e-01 +2.2169e-01
"function evaluation" "noise-free fitness - Fopt (-5.938400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.805651217e+01 +6.805651217e+01 -5.257834878e+02 -5.257834878e+02 +3.9379e-01 +1.8854e+00 -1.6560e+00 +1.0521e-01 +2.1995e-01 +3.8988e+00 -3.2275e+00 +3.3835e+00 -2.6310e+00 -1.8286e+00
5 +4.355688675e+01 +4.355688675e+01 -5.502831133e+02 -5.502831133e+02 +3.1993e-01 -1.9049e+00 +9.0120e-02 +2.2805e+00 -2.4971e+00 +1.7379e+00 -5.5124e-01 -8.3137e-01 -1.0198e+00 +3.3138e+00
13 +2.659042373e+01 +2.659042373e+01 -5.672495763e+02 -5.672495763e+02 -2.5828e-01 -2.7026e+00 -1.5243e+00 +2.3551e+00 +1.4702e+00 +3.0997e+00 -3.0022e+00 -1.7117e+00 -2.8684e-01 +2.9666e+00
59 +1.986034228e+01 +1.986034228e+01 -5.739796577e+02 -5.739796577e+02 -2.5214e+00 +1.3396e+00 +3.1482e+00 +1.5343e+00 +1.6805e+00 -4.6065e-01 -3.3446e+00 -1.4673e+00 -1.8197e+00 +1.3328e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.778374899e+02 +1.778374899e+02 -8.221625101e+02 -8.221625101e+02 +3.1576e-01 -2.8425e+00 +3.9552e+00 -2.1968e+00 -2.9724e+00 -8.5386e-01 +4.5347e-01 +1.2077e+00 +1.1333e+00 -4.1504e-01
3 +1.033705156e+02 +1.033705156e+02 -8.966294844e+02 -8.966294844e+02 -2.5956e+00 -2.0272e+00 -2.7726e+00 -3.4323e+00 -5.8715e-01 +2.2988e+00 +3.4106e+00 -2.7131e+00 +2.7808e+00 -2.6593e+00
5 +8.177205454e+01 +8.177205454e+01 -9.182279455e+02 -9.182279455e+02 -2.0165e+00 -1.4602e+00 -3.6614e+00 -4.2353e-01 +3.4491e+00 +1.3253e+00 -1.5956e+00 -2.5499e+00 -8.9322e-01 +2.6258e+00
22 +4.644508296e+01 +4.644508296e+01 -9.535549170e+02 -9.535549170e+02 -1.2971e+00 +3.5650e+00 -3.5288e+00 -3.3901e+00 -6.6660e-01 +5.1580e-01 +2.0778e+00 +2.6856e+00 -1.9822e+00 -3.0576e+00
35 +2.763989644e+01 +2.763989644e+01 -9.723601036e+02 -9.723601036e+02 -7.1866e-01 +7.9962e-01 -1.6647e+00 -2.8684e+00 +3.5661e+00 +5.9181e-01 +3.1908e+00 +2.1785e+00 -1.3251e+00 +2.7947e+00
409 +2.294622086e+01 +2.294622086e+01 -9.770537791e+02 -9.770537791e+02 -8.2425e-01 +3.8212e+00 -5.9707e-01 -3.5172e+00 +1.2923e+00 +2.0448e+00 +3.6202e+00 +6.6499e-01 -1.7644e+00 +2.0707e+00
"function evaluation" "noise-free fitness - Fopt (-2.531000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.430759630e+01 +3.430759630e+01 +8.997596305e+00 +8.997596305e+00 +2.5855e+00 +1.8622e-01 +2.8262e+00 +2.8916e+00 +1.1764e+00 -6.6535e-02 -2.9650e+00 -2.0581e+00 -8.7966e-01 +3.2771e-01
388 +1.873917042e+01 +1.873917042e+01 -6.570829577e+00 -6.570829577e+00 +3.7199e+00 +1.7484e+00 +1.9847e+00 +2.6302e+00 +3.7491e+00 -4.2127e-01 -1.5936e-01 +4.6576e-01 -2.7844e+00 +3.7092e+00
"function evaluation" "noise-free fitness - Fopt (2.228000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.499280663e+02 +1.499280663e+02 +1.722080663e+02 +1.722080663e+02 +3.5658e+00 +3.2932e+00 -3.7906e+00 +1.4369e+00 +2.7421e+00 -1.7843e+00 -3.4852e+00 +4.3384e-01 -1.6894e+00 -1.3512e+00
2 +5.642220843e+01 +5.642220843e+01 +7.870220843e+01 +7.870220843e+01 +1.5486e+00 -3.2079e+00 -3.4941e+00 -7.3988e-01 -1.4595e+00 +1.2473e+00 -1.8250e+00 +1.6562e+00 -1.7008e+00 -1.1959e+00
10 +3.951179913e+01 +3.951179913e+01 +6.179179913e+01 +6.179179913e+01 -2.1852e-01 -3.4569e+00 -3.0358e+00 -8.1093e-01 -3.3255e+00 +2.2707e+00 +2.8711e+00 +3.5363e-01 -8.7628e-01 +1.5342e+00
228 +1.619178237e+01 +1.619178237e+01 +3.847178237e+01 +3.847178237e+01 +3.1932e+00 -1.5653e+00 -1.5434e+00 +4.9276e-01 -1.5391e+00 +2.5933e+00 +1.3493e+00 +2.1226e+00 +3.3048e+00 -8.6476e-02
"function evaluation" "noise-free fitness - Fopt (3.561400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.529066162e+02 +1.529066162e+02 +5.090466162e+02 +5.090466162e+02 -3.9685e+00 +2.9066e+00 -1.7126e+00 -3.4464e+00 -1.6342e+00 -1.8439e+00 +2.7409e+00 +3.0286e+00 +4.0359e-01 -3.3450e+00
3 +6.390201206e+01 +6.390201206e+01 +4.200420121e+02 +4.200420121e+02 +2.1199e+00 +2.3621e+00 -2.8375e+00 -3.3196e+00 +1.3807e+00 +2.6675e+00 +1.5039e+00 -3.2114e-01 -2.5826e+00 -9.2231e-01
8 +5.566691793e+01 +5.566691793e+01 +4.118069179e+02 +4.118069179e+02 +2.3277e-01 -2.8193e+00 -3.3068e-01 +1.3906e+00 +1.5102e+00 -3.2712e+00 +3.4246e+00 -1.5464e+00 -8.5942e-02 +2.6736e+00
36 +3.317271219e+01 +3.317271219e+01 +3.893127122e+02 +3.893127122e+02 +3.3199e+00 -2.5547e+00 -1.3888e+00 +1.9379e+00 -8.3719e-01 +2.2033e+00 -2.1772e+00 -1.2692e+00 -6.3011e-01 +2.3705e+00
44 +2.494611505e+01 +2.494611505e+01 +3.810861150e+02 +3.810861150e+02 +1.7555e-01 +2.1863e+00 -3.5055e+00 +4.0349e-01 +1.8879e+00 +8.7362e-02 +1.2893e+00 +5.4390e-01 -2.2451e+00 +4.9741e-01
"function evaluation" "noise-free fitness - Fopt (-4.757000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.502377855e+02 +1.502377855e+02 -3.254622145e+02 -3.254622145e+02 +1.4691e+00 -2.1806e+00 +3.9525e+00 -3.6812e+00 +2.1021e+00 +3.1503e+00 +2.2968e+00 -3.4671e+00 +1.2961e+00 -2.7708e+00
2 +8.797006799e+01 +8.797006799e+01 -3.877299320e+02 -3.877299320e+02 +6.4433e-02 -3.0995e-01 -9.6599e-01 -3.2515e+00 -9.0698e-01 -2.0463e+00 -3.7094e+00 +3.7727e-01 -2.9319e+00 +1.7858e+00
3 +6.151435979e+01 +6.151435979e+01 -4.141856402e+02 -4.141856402e+02 -2.0383e+00 +1.5013e-01 -3.9670e-01 +2.4739e-01 -5.0708e-02 +5.7156e-01 -2.2705e+00 -1.4530e+00 -2.5972e+00 -2.6193e+00
12 +3.511864529e+01 +3.511864529e+01 -4.405813547e+02 -4.405813547e+02 -6.3310e-01 +8.3664e-01 +3.2146e+00 +2.5610e+00 +3.4516e+00 -1.1449e+00 +1.3169e+00 +1.6691e+00 -3.6492e+00 +8.1522e-01
96 +2.380210140e+01 +2.380210140e+01 -4.518978986e+02 -4.518978986e+02 -2.9594e+00 +1.3228e+00 +1.8455e+00 +3.3834e+00 -2.3887e+00 -2.3071e-01 +2.4778e+00 -2.7815e-01 -3.2177e+00 +1.7822e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.868256268e+02 +1.868256268e+02 -8.131743732e+02 -8.131743732e+02 +2.1106e+00 -5.0611e-01 -1.3685e+00 -3.6592e+00 +1.1017e+00 +1.1463e-02 +3.8824e+00 -3.0029e+00 +3.6521e+00 -3.7560e+00
2 +1.499612126e+02 +1.499612126e+02 -8.500387874e+02 -8.500387874e+02 -2.2557e+00 -2.0204e+00 +1.4843e+00 +2.9965e+00 +3.3375e+00 -1.9482e+00 -3.6372e-01 -1.7658e+00 -1.6827e+00 +3.2118e+00
4 +8.301393832e+01 +8.301393832e+01 -9.169860617e+02 -9.169860617e+02 +1.2456e-01 -1.0224e+00 -1.0672e+00 +1.9481e-01 -1.4200e+00 -3.6648e+00 -3.2252e+00 +6.6192e-01 +3.1247e+00 +6.6547e-01
39 +5.934748930e+01 +5.934748930e+01 -9.406525107e+02 -9.406525107e+02 -5.2269e-01 +1.0288e+00 +3.0532e+00 +2.1491e+00 -3.0782e+00 +4.6477e-01 -4.5167e-01 +2.6229e+00 +3.2975e+00 -1.9988e+00
138 +2.741397514e+01 +2.741397514e+01 -9.725860249e+02 -9.725860249e+02 -2.3373e+00 +1.7201e+00 +3.8164e+00 +1.5478e+00 -1.8153e+00 -2.5248e+00 -1.1880e+00 -7.3747e-01 +3.6138e-01 -2.1530e+00
"function evaluation" "noise-free fitness - Fopt (-4.158000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.355833144e+02 +1.355833144e+02 +9.400331436e+01 +9.400331436e+01 -1.5238e+00 +1.6022e+00 +3.5922e+00 -1.2436e+00 +1.7987e+00 -3.8986e+00 +5.1522e-01 -1.5936e+00 +2.7564e+00 -1.3187e+00
3 +9.824631100e+01 +9.824631100e+01 +5.666631100e+01 +5.666631100e+01 +2.3674e+00 +2.3908e+00 +1.2106e+00 -3.5162e+00 -2.6261e-01 -9.7932e-02 -1.1228e+00 +2.1785e-01 -3.2295e+00 -1.3737e+00
6 +2.832945059e+01 +2.832945059e+01 -1.325054941e+01 -1.325054941e+01 +4.4514e-01 +2.7350e+00 -5.3399e-01 -3.3893e+00 +5.1910e-01 +1.9500e+00 -3.8589e-02 -1.4952e+00 +6.2054e-01 +1.1879e+00
354 +1.768318477e+01 +1.768318477e+01 -2.389681523e+01 -2.389681523e+01 +2.6885e+00 +2.8107e+00 -2.0040e+00 +6.6091e-01 -2.7884e+00 +3.2072e+00 -1.9343e+00 -2.3168e+00 +1.8329e+00 +2.8788e+00
