"function evaluation" "noise-free fitness - Fopt (7.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.160220131e+02 +2.160220131e+02 +4.422013115e+00 +4.422013115e+00 -7.2067e-01 +3.0522e+00 +8.6340e-01 -3.9277e+00 +3.1066e+00 +3.0203e+00 +2.0118e+00 +2.4315e+00 +3.9694e+00 +2.9812e+00 -3.3720e+00 -1.6703e+00 +4.1448e-01 +1.2145e+00 -4.6552e-01 -3.8728e+00 +3.1402e+00 +9.3176e-02 -5.8135e-01 +2.0051e+00
2 +1.579477542e+02 +1.579477542e+02 -5.365224579e+01 -5.365224579e+01 -3.9648e-01 +1.3858e+00 +3.7128e+00 +1.6786e+00 -1.3117e-01 -7.4474e-01 -1.1056e+00 +1.4528e+00 -1.6383e+00 -2.8007e+00 -6.2933e-01 -2.1385e+00 +8.7541e-02 -8.4943e-01 +1.9848e-01 +2.7877e+00 -1.1133e+00 +3.9564e+00 +1.6718e-01 +3.3417e+00
82 +6.268433760e+01 +6.268433760e+01 -1.489156624e+02 -1.489156624e+02 +2.8172e+00 +1.1230e+00 -8.1109e-01 -3.9754e-01 +3.8276e+00 +1.5502e-01 +1.3129e+00 -1.0697e+00 -1.9625e+00 +9.2491e-01 -2.0743e+00 -2.5491e+00 -9.7688e-01 +1.2818e+00 -2.1373e+00 -3.3229e+00 -8.8503e-01 +3.3399e+00 -2.8641e+00 +3.5653e+00
"function evaluation" "noise-free fitness - Fopt (-1.188600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.675723979e+02 +1.675723979e+02 +4.871239790e+01 +4.871239790e+01 +2.5932e+00 +1.4607e+00 -3.7898e+00 +1.1595e+00 -2.1053e+00 +1.8389e+00 +2.7970e+00 +2.8678e+00 +2.6142e+00 +1.0560e+00 +3.6225e+00 -2.9260e+00 +2.2851e+00 -3.4585e+00 +1.1762e+00 +4.2132e-02 -3.7701e+00 +3.0668e+00 -3.6885e-01 +1.8814e+00
4 +1.461730489e+02 +1.461730489e+02 +2.731304888e+01 +2.731304888e+01 -3.8517e-01 +2.4320e+00 +1.6561e+00 -2.7600e+00 -5.9807e-01 +3.3683e+00 -1.0773e+00 -9.5198e-01 -1.4174e+00 +3.0154e+00 +1.2780e+00 +7.6020e-01 -1.3272e-01 -2.5747e+00 +1.8846e+00 +1.1946e+00 -3.1083e+00 +3.8434e+00 +2.5109e+00 +1.8400e+00
57 +6.367247660e+01 +6.367247660e+01 -5.518752340e+01 -5.518752340e+01 +1.0839e+00 -2.3610e+00 +3.1747e+00 -6.0600e-01 -2.8643e+00 +1.8455e-01 -1.8315e+00 +3.3053e+00 +1.1048e-01 +3.9019e+00 -1.4472e+00 -3.7786e+00 -2.0064e+00 +3.2594e+00 +2.7242e+00 -1.4441e+00 -7.2951e-01 +2.8020e-01 +1.4924e+00 -6.7745e-01
"function evaluation" "noise-free fitness - Fopt (1.830100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.179409234e+02 +2.179409234e+02 +4.009509234e+02 +4.009509234e+02 -4.7570e-01 +1.4910e+00 +3.5843e+00 -1.7217e+00 +8.2912e-01 -3.7970e+00 +1.4818e+00 -1.1058e+00 -5.6521e-02 +1.5096e+00 -1.8909e+00 +1.6977e+00 -1.9646e+00 -3.3543e+00 +3.5805e+00 -1.6070e+00 +1.5928e+00 +1.3921e+00 -9.6024e-01 -1.4043e+00
10 +1.458510041e+02 +1.458510041e+02 +3.288610041e+02 +3.288610041e+02 +7.8114e-01 -1.0149e+00 -2.2656e+00 -1.2594e+00 +2.3470e+00 -1.3235e+00 -1.7126e+00 -2.9063e+00 +1.2296e+00 -9.7264e-01 +2.9849e+00 -2.2585e+00 -1.5305e+00 -1.2452e+00 +1.5541e+00 -7.8589e-01 -8.3692e-01 -7.5146e-02 +2.2657e+00 -2.1340e+00
138 +4.564855781e+01 +4.564855781e+01 +2.286585578e+02 +2.286585578e+02 -2.3756e+00 +2.8439e+00 -1.2760e+00 +2.2826e+00 -3.9412e+00 +1.5356e+00 -3.4601e+00 +2.3790e+00 +2.4402e+00 -3.2123e+00 -1.7399e+00 +5.7692e-01 +3.3558e-01 -2.1819e+00 +3.6602e+00 +1.7151e+00 +2.6076e+00 +3.4157e+00 +3.3384e+00 -4.6321e-02
"function evaluation" "noise-free fitness - Fopt (1.835200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.858013706e+02 +2.858013706e+02 +4.693213706e+02 +4.693213706e+02 -1.3088e+00 +2.6860e+00 -4.0463e-02 -3.9012e+00 +2.6906e-01 +2.0765e+00 -3.4818e+00 +1.7145e+00 -7.7593e-01 +2.0195e+00 +2.4564e+00 -3.9128e+00 +3.6347e+00 -1.9757e+00 +3.9673e+00 +3.1878e+00 +1.7358e+00 -7.2227e-02 -2.6257e+00 -1.5708e+00
4 +2.342288983e+02 +2.342288983e+02 +4.177488983e+02 +4.177488983e+02 -1.4804e+00 +3.2867e+00 -1.2246e+00 +6.6674e-01 +9.1121e-01 +3.0122e-01 -1.2379e-01 -9.4507e-01 -1.4063e+00 +2.1775e-01 +1.7998e+00 -3.3159e-01 -3.7987e+00 -1.7033e+00 -2.5595e-01 -3.2027e+00 -1.1612e+00 -7.8681e-01 +3.6934e+00 -2.3327e+00
25 +1.540093086e+02 +1.540093086e+02 +3.375293086e+02 +3.375293086e+02 -6.3794e-01 -2.5903e+00 -5.0721e-01 -8.4276e-01 +1.9243e+00 +1.2433e-01 +1.8684e+00 -1.9663e+00 -3.8203e+00 +5.7972e-01 -2.8278e+00 +3.5198e+00 -9.2925e-01 -3.7998e+00 -2.9800e+00 -2.8955e+00 -7.9650e-01 +1.4886e+00 -1.4531e-01 -4.0704e-01
83 +8.536175797e+01 +8.536175797e+01 +2.688817580e+02 +2.688817580e+02 -4.2260e-01 -3.3971e+00 -1.8936e+00 -4.1054e-01 -2.5482e-01 +2.5193e+00 -9.2143e-02 +1.6495e+00 +6.1651e-01 -1.1592e+00 +1.5333e+00 -2.5294e-01 -2.0675e+00 -1.7450e+00 -6.2969e-01 -1.6788e+00 +2.1502e+00 +1.1503e+00 -1.8811e+00 -3.5977e+00
"function evaluation" "noise-free fitness - Fopt (-5.938400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.572702182e+02 +2.572702182e+02 -3.365697818e+02 -3.365697818e+02 +3.2576e+00 +4.0702e-01 -2.7457e+00 -9.2480e-01 -9.8295e-01 +9.8976e-01 +1.6934e+00 +3.9891e+00 -3.1511e+00 +2.3937e+00 -2.3979e+00 -3.1368e+00 +2.7250e+00 +1.0515e+00 +2.2055e-01 -2.5336e+00 +2.9229e+00 +1.8231e+00 -2.7933e+00 -2.1810e-01
2 +1.789515548e+02 +1.789515548e+02 -4.148884452e+02 -4.148884452e+02 -1.0393e+00 -5.1409e-01 -9.3880e-01 +1.0904e+00 +1.2800e-01 -7.6510e-01 +8.6317e-01 +3.2504e+00 +3.2994e+00 +1.7527e+00 -1.3342e+00 +6.8511e-01 -2.4993e+00 +1.8529e+00 +2.4683e+00 -2.4187e-01 +1.8042e+00 -1.2852e+00 +2.1746e+00 -1.8590e+00
9 +1.230318991e+02 +1.230318991e+02 -4.708081009e+02 -4.708081009e+02 -4.7400e-01 -2.7661e+00 +3.4709e+00 +3.0415e+00 -1.3553e-01 +1.0641e+00 +8.9074e-01 -3.1870e+00 -2.9525e+00 +1.9498e-02 +2.2552e+00 -1.3012e+00 -8.2038e-01 +2.7114e+00 +7.5389e-01 -2.5412e+00 -1.4074e+00 +1.0754e+00 -1.2923e+00 -1.7894e+00
12 +9.666881697e+01 +9.666881697e+01 -4.971711830e+02 -4.971711830e+02 -1.2797e+00 -2.8332e+00 -2.1817e+00 +1.4027e+00 +1.8528e+00 -1.6146e+00 -3.9217e+00 +6.2568e-01 -8.8949e-01 +1.2356e+00 +2.7398e+00 -1.5521e+00 +5.1213e-01 +1.8850e+00 -2.6673e+00 -2.9112e+00 -2.0788e+00 -1.9990e+00 +2.1036e+00 +2.6433e+00
39 +5.486677751e+01 +5.486677751e+01 -5.389732225e+02 -5.389732225e+02 -3.8011e+00 +2.5368e-01 +1.8111e+00 +2.2962e+00 +6.7840e-01 +3.1874e+00 -3.9696e+00 -1.2157e+00 -1.2895e+00 +9.8560e-02 +1.1240e+00 -3.3360e+00 +2.3350e-01 -4.8843e-01 +1.2902e+00 +1.4743e+00 +3.1599e+00 -4.5354e-01 +1.5144e+00 +3.9119e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.157915430e+02 +2.157915430e+02 -7.842084570e+02 -7.842084570e+02 -4.7570e-01 +1.4910e+00 +3.5843e+00 -1.7217e+00 +8.2912e-01 -3.7970e+00 +1.4818e+00 -1.1058e+00 -5.6521e-02 +1.5096e+00 -1.8909e+00 +1.6977e+00 -1.9646e+00 -3.3543e+00 +3.5805e+00 -1.6070e+00 +1.5928e+00 +1.3921e+00 -9.6024e-01 -1.4043e+00
3 +1.507588408e+02 +1.507588408e+02 -8.492411592e+02 -8.492411592e+02 -1.2423e+00 +8.0038e-01 -3.5685e+00 -1.4753e+00 +3.7229e+00 +1.2090e+00 +2.2000e+00 +1.0836e+00 -3.9027e+00 -2.7587e+00 -2.7777e-02 -1.8818e+00 -4.3037e-03 -1.7135e-01 +3.6174e+00 -1.1283e+00 -2.6501e+00 +1.4755e+00 -1.8716e+00 +2.4742e+00
141 +9.845488265e+01 +9.845488265e+01 -9.015451174e+02 -9.015451174e+02 -3.0019e+00 +7.7930e-01 -3.5931e-01 -8.1490e-01 +1.9430e+00 -5.0145e-01 -3.1507e-02 +1.2153e+00 +5.1172e-01 +2.2933e+00 +1.8520e-01 -3.4012e+00 -2.1065e-01 +1.1100e+00 +1.0657e+00 -2.2433e+00 +3.8964e-01 +3.9822e-01 +1.3121e+00 -4.8165e-01
"function evaluation" "noise-free fitness - Fopt (-2.531000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.691643093e+02 +2.691643093e+02 +2.438543093e+02 +2.438543093e+02 -1.2872e+00 -3.7572e+00 +2.3304e+00 +3.7208e+00 +1.2794e+00 -8.6625e-01 +2.4573e+00 -3.5811e+00 +3.4380e+00 +3.5990e+00 -2.2014e+00 -8.6175e-01 +2.6582e+00 -7.6918e-01 +2.2902e+00 +7.3844e-01 +2.1620e+00 +1.5235e+00 +2.4292e+00 +3.7205e+00
2 +2.001179322e+02 +2.001179322e+02 +1.748079322e+02 +1.748079322e+02 +1.6191e+00 -1.1524e+00 +1.0748e+00 -3.2252e+00 -1.7500e+00 -6.2849e-01 +2.3418e+00 -2.8272e+00 -6.7445e-01 -2.9603e+00 +1.2215e+00 -1.8421e+00 -1.7025e+00 +1.9202e+00 -1.8705e+00 -1.7336e+00 +1.2212e+00 +2.0872e+00 -2.2533e+00 +3.0801e+00
7 +1.545243334e+02 +1.545243334e+02 +1.292143334e+02 +1.292143334e+02 -1.7644e+00 -2.8930e-02 +3.6535e+00 +8.2432e-01 +1.4905e+00 +2.8738e+00 -3.9493e-01 +3.8974e+00 -7.9635e-01 +2.8899e+00 -1.4312e+00 +2.5145e+00 -7.0773e-01 +1.4041e+00 -2.3407e+00 -2.6238e+00 -1.0476e+00 +1.1160e+00 -1.4913e+00 -3.0871e+00
60 +8.580615380e+01 +8.580615380e+01 +6.049615380e+01 +6.049615380e+01 +1.3042e+00 +1.0726e+00 +1.2723e+00 -6.1253e-01 +2.4713e+00 -2.0192e+00 +1.7655e+00 -1.3713e+00 -3.4052e+00 +2.3359e+00 -3.9403e+00 +1.8599e+00 +7.1122e-01 -1.6909e+00 -1.8986e+00 -3.7497e+00 -1.8823e+00 +2.4043e-01 -1.1660e+00 +3.2522e+00
"function evaluation" "noise-free fitness - Fopt (2.228000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.683045333e+02 +1.683045333e+02 +1.905845333e+02 +1.905845333e+02 -2.6662e+00 +2.5207e+00 -2.0677e+00 +6.7068e-01 -3.6312e+00 +2.6900e+00 +1.3223e-01 -2.0606e+00 +1.9567e-02 -1.4623e+00 -1.0959e+00 +2.5707e-01 +1.2814e+00 +9.7606e-01 -3.1710e+00 +1.6944e+00 -1.4461e+00 -3.3267e-01 +2.9822e+00 +7.7407e-01
2 +1.524356101e+02 +1.524356101e+02 +1.747156101e+02 +1.747156101e+02 -3.3709e+00 -2.0796e+00 +2.8416e+00 -4.6649e-02 -2.3165e+00 -3.2976e+00 +2.2903e-01 +9.1533e-01 +1.8784e+00 -7.0800e-01 +1.2928e+00 -2.6307e-01 -3.4094e-01 -1.9421e+00 +2.6827e+00 +1.9685e+00 +6.1200e-01 +3.3950e+00 +9.8650e-01 +8.8978e-01
39 +8.459627312e+01 +8.459627312e+01 +1.068762731e+02 +1.068762731e+02 -4.6538e-01 -1.8939e-02 +3.3008e-01 +2.0582e+00 -1.4343e+00 +2.5344e+00 -2.8157e+00 +1.7754e-01 -9.7411e-01 -3.4639e-01 -2.9590e+00 +1.0118e+00 -2.6025e+00 -3.3894e+00 +2.7772e+00 -1.8050e+00 -3.4406e+00 +2.2255e+00 +6.6797e-02 +4.0848e-01
"function evaluation" "noise-free fitness - Fopt (3.561400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.745136464e+02 +2.745136464e+02 +6.306536464e+02 +6.306536464e+02 +3.7380e+00 -2.4984e+00 -3.5600e+00 -6.0154e-01 -7.4658e-01 -2.9418e+00 -1.9511e+00 +5.0956e-01 +2.2775e+00 -5.8776e-01 -2.9472e+00 -3.8724e+00 -1.4689e+00 -3.9495e+00 -5.7621e-01 -6.4564e-01 +1.1825e+00 -1.9462e+00 +2.8882e+00 +3.2546e+00
2 +2.283915658e+02 +2.283915658e+02 +5.845315658e+02 +5.845315658e+02 +3.5782e+00 -3.0924e+00 -1.6792e+00 -1.2601e+00 +3.8326e-01 -1.7653e+00 -8.2178e-01 -5.3030e-01 -1.3266e+00 +3.0222e+00 +1.9179e-01 -2.2258e+00 -3.4763e+00 -3.4989e-01 -1.4203e+00 -1.7042e+00 +3.9913e+00 -3.9817e+00 -1.3538e+00 -1.0157e+00
4 +1.320459912e+02 +1.320459912e+02 +4.881859912e+02 +4.881859912e+02 +3.5057e+00 +1.3437e-01 +7.8717e-01 +3.3228e+00 -3.4064e+00 +2.7763e+00 +1.4571e+00 -5.2529e-01 -4.6698e-01 +1.9927e+00 -5.2464e-01 +4.1331e-01 +1.9953e+00 +8.3285e-01 +1.8415e+00 -1.6890e+00 +9.1915e-01 -1.7161e+00 +6.8136e-01 -8.8016e-01
126 +8.486432365e+01 +8.486432365e+01 +4.410043237e+02 +4.410043237e+02 +3.6463e+00 -2.8679e-01 -7.6274e-01 +2.9280e+00 -9.9154e-01 +3.4050e-01 +7.7135e-01 -2.2599e+00 +1.6949e+00 +3.1085e+00 +3.4666e+00 +1.7282e+00 -2.2207e+00 +2.7292e+00 -3.0128e-01 -3.8372e+00 -3.8470e+00 +1.8114e+00 +2.1190e+00 -3.4761e+00
"function evaluation" "noise-free fitness - Fopt (-4.757000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.165423239e+02 +1.165423239e+02 -3.591576761e+02 -3.591576761e+02 +1.8005e+00 -3.3157e+00 +3.6166e+00 +2.5369e+00 +1.3944e+00 +6.1231e-02 +3.9482e+00 -2.1456e+00 -2.5454e+00 +2.8256e+00 -3.1450e+00 +2.5065e+00 -1.6564e+00 -1.9239e+00 -5.3139e-01 -3.4710e+00 -1.4986e+00 -4.1722e-01 +8.3257e-01 -2.5292e+00
189 +8.768559325e+01 +8.768559325e+01 -3.880144068e+02 -3.880144068e+02 -1.9878e+00 +1.0065e+00 +3.7582e+00 +1.4572e+00 -1.9874e-01 -1.5667e+00 +2.7633e+00 +3.1935e+00 -2.2906e+00 -3.4010e+00 +1.4070e+00 -1.8314e-01 +1.0103e-01 +3.8892e-01 +1.9117e-01 -2.3613e+00 +5.8476e-01 +8.5394e-01 +4.0838e-01 -1.2740e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.056496666e+02 +4.056496666e+02 -5.943503334e+02 -5.943503334e+02 +2.9379e+00 -3.1016e+00 +2.9682e+00 -1.1214e+00 +2.8043e+00 -3.2240e+00 +3.2279e+00 +2.9561e-02 +2.5643e-02 +3.3361e+00 +3.5908e+00 +2.2384e+00 +1.0456e+00 +2.7803e+00 -3.6059e+00 +2.5443e+00 +2.9870e+00 +2.0695e+00 -3.6231e+00 -3.8991e+00
2 +1.735315512e+02 +1.735315512e+02 -8.264684488e+02 -8.264684488e+02 -1.6445e+00 -3.1093e+00 +2.6503e+00 +2.5930e+00 +8.1955e-01 +8.1209e-01 +7.6734e-01 +1.7661e-01 +2.9597e+00 +2.1513e-01 +2.3529e+00 -5.4824e-01 +1.1261e-01 -3.9230e-01 +3.2104e+00 -1.2172e+00 -3.8232e+00 +2.5285e+00 +4.0662e-01 +7.7923e-01
11 +1.505805667e+02 +1.505805667e+02 -8.494194333e+02 -8.494194333e+02 -3.7011e+00 -2.8055e-01 +2.8732e+00 +1.3800e+00 -1.3654e+00 -2.8194e+00 +1.9299e+00 +3.1475e+00 -6.7665e-01 +1.9066e+00 -2.3263e+00 +3.9969e+00 -1.9985e+00 +3.2375e+00 +4.2447e-01 -1.7770e+00 +2.5498e+00 +1.6750e+00 +1.8787e+00 -2.2693e+00
192 +9.802127729e+01 +9.802127729e+01 -9.019787227e+02 -9.019787227e+02 -3.8599e+00 +1.7690e+00 +2.9401e+00 -2.5975e+00 +2.8084e+00 +2.0850e+00 -2.3912e+00 +9.7225e-01 +3.5060e+00 -1.8133e+00 -2.0931e+00 -1.1295e+00 -1.0730e+00 -2.9010e+00 +8.7219e-01 -1.6533e+00 -1.6614e+00 +1.9344e+00 +2.6055e+00 +3.8702e+00
"function evaluation" "noise-free fitness - Fopt (-4.158000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.020800130e+02 +2.020800130e+02 +1.605000130e+02 +1.605000130e+02 -1.1299e+00 -1.1284e+00 -3.4029e+00 -3.4197e+00 +3.8392e+00 +1.9765e+00 +3.4888e-03 +2.6988e+00 -2.2965e+00 +4.7441e-01 +1.4080e+00 +3.3396e+00 -1.9512e+00 -3.8604e+00 +2.9676e-01 -3.6944e+00 +9.7076e-01 -1.7929e-01 -2.3959e-01 +3.6028e+00
8 +1.234360611e+02 +1.234360611e+02 +8.185606110e+01 +8.185606110e+01 -1.9618e+00 -1.6209e+00 -2.2079e+00 +2.0151e+00 -3.4653e+00 +2.5579e+00 +6.5839e-01 -2.8004e-01 +2.9568e+00 +3.2555e+00 +1.0728e-01 +6.2544e-02 -2.0109e+00 +3.3144e+00 -1.0674e-01 +2.4924e+00 +1.6456e+00 +1.4298e-01 +1.3486e+00 +1.2027e-02
22 +8.152375236e+01 +8.152375236e+01 +3.994375236e+01 +3.994375236e+01 +1.8964e-01 +1.5487e+00 +1.2320e+00 -1.2166e+00 -1.5139e+00 +2.1052e+00 -2.5461e+00 -3.1521e+00 -6.4003e-01 +2.3267e+00 +2.2673e-01 +8.7034e-01 -6.8271e-01 -3.2195e-01 +1.7658e-01 +2.0586e+00 +9.1720e-01 -3.1554e-01 +1.8283e+00 +1.8414e-01
